trans_id,acct_num,trans_category,trans_timestamp,trans_amount,currency,trans_status,entry_timestamp,transaction_location,merchant_id
14962706,822065,Transfer,2024-06-24 21:32:27,187.36,USD,Pending,2024-06-24 21:32:27,Chicago,4208
39908198,847466,Withdrawal,2024-04-09 21:32:27,134.8,USD,Pending,2024-04-09 21:32:27,Houston,6418
82484642,447631,Withdrawal,2024-03-17 21:32:27,38.21,USD,Pending,2024-03-17 21:32:27,Phoenix,4385
50799308,257970,Withdrawal,2024-09-29 21:32:27,553.31,USD,Pending,2024-09-29 21:32:27,Houston,9096
63026153,137050,Deposit,2024-03-28 21:32:27,2265.95,USD,Completed,2024-03-28 21:32:27,Chicago,5988
59275164,708251,Withdrawal,2023-11-30 21:32:27,623.39,USD,Failed,2023-11-30 21:32:27,Chicago,3678
80883746,517258,Deposit,2024-05-13 21:32:27,3982.91,USD,Completed,2024-05-13 21:32:27,New York,6603
94763697,454252,Transfer,2024-04-17 21:32:27,708.59,USD,Pending,2024-04-17 21:32:27,Chicago,2263
28438299,360928,Transfer,2024-11-06 21:32:27,1338.73,USD,Completed,2024-11-06 21:32:27,Chicago,9079
58689096,390823,Deposit,2024-09-17 21:32:27,1718.22,USD,Completed,2024-09-17 21:32:27,Chicago,5353
82866061,660894,Withdrawal,2023-12-23 21:32:27,553.04,USD,Pending,2023-12-23 21:32:27,Chicago,3313
80214648,301877,Deposit,2023-12-12 21:32:27,1454.73,USD,Completed,2023-12-12 21:32:27,Houston,1680
41044251,353764,Transfer,2024-02-13 21:32:27,1564.59,USD,Pending,2024-02-13 21:32:27,Chicago,1296
86913713,659234,Withdrawal,2024-10-18 21:32:27,167.68,USD,Pending,2024-10-18 21:32:27,New York,4046
67824450,132000,Withdrawal,2024-06-30 21:32:27,568.02,USD,Completed,2024-06-30 21:32:27,Phoenix,9957
34593852,587686,Deposit,2024-07-31 21:32:27,4386.4,USD,Completed,2024-07-31 21:32:27,Los Angeles,9982
16569406,185208,Transfer,2024-07-08 21:32:27,241.11,USD,Pending,2024-07-08 21:32:27,Los Angeles,7908
46522811,147819,Deposit,2023-12-10 21:32:27,1120.87,USD,Completed,2023-12-10 21:32:27,Los Angeles,1676
74235587,603495,Deposit,2024-07-29 21:32:27,4663.14,USD,Completed,2024-07-29 21:32:27,Chicago,7716
85643749,555333,Transfer,2024-07-27 21:32:27,580.11,USD,Failed,2024-07-27 21:32:27,New York,4049
30730212,774076,Transfer,2024-09-24 21:32:27,1923.64,USD,Failed,2024-09-24 21:32:27,Houston,7397
57926475,390750,Deposit,2024-08-07 21:32:27,3003.45,USD,Completed,2024-08-07 21:32:27,Chicago,2440
18005330,673457,Transfer,2024-09-27 21:32:27,930.05,USD,Completed,2024-09-27 21:32:27,Phoenix,9120
59484867,641373,Transfer,2024-03-15 21:32:27,1711.76,USD,Failed,2024-03-15 21:32:27,New York,4154
62227064,813668,Deposit,2024-05-14 21:32:27,2859.79,USD,Pending,2024-05-14 21:32:27,New York,2947
26205913,326274,Withdrawal,2024-07-06 21:32:27,887.39,USD,Completed,2024-07-06 21:32:27,Chicago,4343
82165943,492758,Deposit,2024-05-29 21:32:27,694.27,USD,Failed,2024-05-29 21:32:27,Los Angeles,1193
70603683,620003,Deposit,2024-06-09 21:32:27,329.22,USD,Pending,2024-06-09 21:32:27,New York,8231
63290916,583798,Deposit,2024-06-20 21:32:27,925.3,USD,Pending,2024-06-20 21:32:27,New York,2465
41959372,375145,Deposit,2024-03-29 21:32:27,4909.34,USD,Completed,2024-03-29 21:32:27,Phoenix,8339
57936197,702874,Withdrawal,2024-06-04 21:32:27,605.78,USD,Completed,2024-06-04 21:32:27,New York,5547
73320952,791578,Transfer,2024-06-14 21:32:27,1158.33,USD,Failed,2024-06-14 21:32:27,Chicago,9398
72892779,316682,Withdrawal,2024-04-03 21:32:27,438.46,USD,Failed,2024-04-03 21:32:27,Houston,5638
72823105,237133,Withdrawal,2024-04-30 21:32:27,61.58,USD,Pending,2024-04-30 21:32:27,Chicago,2305
33586987,377266,Deposit,2023-12-09 21:32:27,4273.41,USD,Pending,2023-12-09 21:32:27,Phoenix,1633
72701388,784335,Transfer,2024-05-04 21:32:27,700.1,USD,Failed,2024-05-04 21:32:27,Los Angeles,7647
23968884,923310,Transfer,2024-08-12 21:32:27,1519.46,USD,Failed,2024-08-12 21:32:27,New York,5397
19720942,530791,Deposit,2024-09-28 21:32:27,2812.99,USD,Failed,2024-09-28 21:32:27,Houston,8439
23613222,921210,Withdrawal,2024-05-06 21:32:27,134.42,USD,Completed,2024-05-06 21:32:27,Chicago,2793
78707470,693840,Transfer,2024-04-16 21:32:27,1675.23,USD,Pending,2024-04-16 21:32:27,New York,7735
93031979,769506,Withdrawal,2024-04-05 21:32:27,575.49,USD,Completed,2024-04-05 21:32:27,Phoenix,4409
64562960,960725,Withdrawal,2024-08-17 21:32:27,80.61,USD,Failed,2024-08-17 21:32:27,Phoenix,5313
54706695,233901,Deposit,2024-09-05 21:32:27,4505.31,USD,Pending,2024-09-05 21:32:27,Houston,8951
97627778,461334,Withdrawal,2024-06-22 21:32:27,511.24,USD,Pending,2024-06-22 21:32:27,Los Angeles,8452
70241615,926323,Deposit,2024-04-29 21:32:27,1058.63,USD,Pending,2024-04-29 21:32:27,Houston,3352
49018571,136809,Withdrawal,2024-01-27 21:32:27,525.0,USD,Pending,2024-01-27 21:32:27,Houston,2671
54196085,591707,Withdrawal,2024-02-26 21:32:27,747.73,USD,Completed,2024-02-26 21:32:27,Phoenix,5739
63238036,912474,Transfer,2024-05-16 21:32:27,114.6,USD,Pending,2024-05-16 21:32:27,Houston,3768
61356252,937271,Deposit,2024-01-24 21:32:27,1624.53,USD,Failed,2024-01-24 21:32:27,Phoenix,7908
43483950,613291,Withdrawal,2024-08-05 21:32:27,23.87,USD,Failed,2024-08-05 21:32:27,Phoenix,6239
17079158,500181,Deposit,2024-10-28 21:32:27,3214.64,USD,Pending,2024-10-28 21:32:27,Los Angeles,8207
92227843,394920,Transfer,2024-11-02 21:32:27,1009.25,USD,Completed,2024-11-02 21:32:27,Phoenix,2997
49699360,242494,Transfer,2024-08-31 21:32:27,1976.7,USD,Failed,2024-08-31 21:32:27,New York,3631
13035379,576601,Withdrawal,2023-11-23 21:32:27,656.49,USD,Pending,2023-11-23 21:32:27,New York,7559
71594801,117208,Deposit,2024-06-12 21:32:27,2387.28,USD,Completed,2024-06-12 21:32:27,Phoenix,9920
79880793,793498,Withdrawal,2023-11-23 21:32:27,312.44,USD,Pending,2023-11-23 21:32:27,Chicago,5001
89193586,191538,Deposit,2024-08-30 21:32:27,4539.25,USD,Failed,2024-08-30 21:32:27,Los Angeles,3756
92534927,381741,Transfer,2024-09-07 21:32:27,910.02,USD,Pending,2024-09-07 21:32:27,Houston,3264
64261680,777567,Deposit,2024-01-25 21:32:27,1787.53,USD,Failed,2024-01-25 21:32:27,New York,1271
38329116,980170,Withdrawal,2024-03-27 21:32:27,751.29,USD,Failed,2024-03-27 21:32:27,Phoenix,9339
72365873,982132,Withdrawal,2024-08-24 21:32:27,107.94,USD,Failed,2024-08-24 21:32:27,New York,1215
63569602,610614,Deposit,2024-03-29 21:32:27,898.69,USD,Pending,2024-03-29 21:32:27,New York,5412
62919852,280440,Withdrawal,2024-11-06 21:32:27,700.86,USD,Completed,2024-11-06 21:32:27,Los Angeles,2323
99141841,337418,Deposit,2024-07-25 21:32:27,2290.18,USD,Failed,2024-07-25 21:32:27,New York,3510
56700919,145339,Withdrawal,2024-10-06 21:32:27,625.36,USD,Failed,2024-10-06 21:32:27,Houston,2528
43329131,704829,Withdrawal,2024-07-09 21:32:27,677.42,USD,Pending,2024-07-09 21:32:27,Houston,4961
85739011,254359,Deposit,2023-12-02 21:32:27,2835.11,USD,Pending,2023-12-02 21:32:27,Chicago,5238
57819598,313222,Deposit,2024-03-17 21:32:27,3551.45,USD,Failed,2024-03-17 21:32:27,Houston,6335
38905077,157855,Withdrawal,2023-11-25 21:32:27,644.52,USD,Failed,2023-11-25 21:32:27,Phoenix,6156
38826753,898158,Withdrawal,2024-10-03 21:32:27,447.68,USD,Failed,2024-10-03 21:32:27,Chicago,8842
70217977,903280,Transfer,2024-03-15 21:32:27,1932.6,USD,Completed,2024-03-15 21:32:27,Los Angeles,7607
79642554,478055,Withdrawal,2024-03-09 21:32:27,712.99,USD,Pending,2024-03-09 21:32:27,Los Angeles,6797
78866996,918713,Transfer,2023-11-24 21:32:27,599.97,USD,Failed,2023-11-24 21:32:27,Los Angeles,2582
74786173,356549,Deposit,2024-05-03 21:32:27,3047.91,USD,Failed,2024-05-03 21:32:27,Chicago,7243
94437774,670732,Withdrawal,2024-06-04 21:32:27,30.19,USD,Completed,2024-06-04 21:32:27,Chicago,9910
43378367,380341,Withdrawal,2024-03-21 21:32:27,161.35,USD,Failed,2024-03-21 21:32:27,Chicago,2190
92343118,380969,Withdrawal,2024-03-18 21:32:27,648.45,USD,Pending,2024-03-18 21:32:27,Chicago,7703
67255873,329009,Deposit,2024-09-18 21:32:27,567.14,USD,Failed,2024-09-18 21:32:27,Los Angeles,2227
10793918,853155,Transfer,2023-12-18 21:32:27,182.6,USD,Failed,2023-12-18 21:32:27,New York,4160
65074284,895656,Transfer,2024-02-05 21:32:27,939.63,USD,Failed,2024-02-05 21:32:27,Chicago,1437
88096716,659616,Deposit,2024-01-08 21:32:27,2074.88,USD,Completed,2024-01-08 21:32:27,Los Angeles,3430
15787413,135501,Withdrawal,2024-05-08 21:32:27,403.82,USD,Failed,2024-05-08 21:32:27,Phoenix,8843
30019082,723578,Withdrawal,2024-07-13 21:32:27,370.8,USD,Failed,2024-07-13 21:32:27,Los Angeles,8247
77556178,996921,Deposit,2023-11-24 21:32:27,1100.69,USD,Completed,2023-11-24 21:32:27,Los Angeles,9143
72683188,702813,Withdrawal,2024-09-27 21:32:27,206.16,USD,Failed,2024-09-27 21:32:27,Los Angeles,6459
41223178,658166,Transfer,2024-03-17 21:32:27,1133.93,USD,Completed,2024-03-17 21:32:27,Houston,5212
20884439,843546,Withdrawal,2024-09-02 21:32:27,153.14,USD,Pending,2024-09-02 21:32:27,Houston,4777
56564674,867495,Transfer,2024-03-23 21:32:27,1380.28,USD,Failed,2024-03-23 21:32:27,Chicago,6411
15767282,144169,Transfer,2023-12-03 21:32:27,807.38,USD,Pending,2023-12-03 21:32:27,Chicago,2346
69722892,147793,Deposit,2024-11-05 21:32:27,3013.82,USD,Failed,2024-11-05 21:32:27,Chicago,9939
17963076,187392,Transfer,2024-06-23 21:32:27,1380.7,USD,Completed,2024-06-23 21:32:27,New York,9491
43110654,565660,Transfer,2024-04-19 21:32:27,651.11,USD,Failed,2024-04-19 21:32:27,New York,2338
76235662,421572,Deposit,2024-07-10 21:32:27,4621.38,USD,Completed,2024-07-10 21:32:27,New York,2677
99155904,466622,Deposit,2024-03-02 21:32:27,3429.08,USD,Pending,2024-03-02 21:32:27,Houston,1344
80292774,928446,Deposit,2023-12-04 21:32:27,1834.81,USD,Pending,2023-12-04 21:32:27,Chicago,4348
81265838,565359,Withdrawal,2024-09-02 21:32:27,209.84,USD,Completed,2024-09-02 21:32:27,Houston,7560
21682438,826880,Deposit,2024-08-04 21:32:27,2595.01,USD,Pending,2024-08-04 21:32:27,Los Angeles,7909
49772395,663467,Deposit,2024-10-12 21:32:27,1482.02,USD,Failed,2024-10-12 21:32:27,Houston,2696
24503429,782484,Transfer,2024-05-02 21:32:27,422.46,USD,Failed,2024-05-02 21:32:27,Phoenix,3229
96871773,957675,Transfer,2024-05-24 21:32:27,795.32,USD,Completed,2024-05-24 21:32:27,Chicago,5061
30305014,938126,Deposit,2024-01-06 21:32:27,4408.39,USD,Completed,2024-01-06 21:32:27,Phoenix,9077
97713030,987252,Deposit,2024-04-02 21:32:27,1962.14,USD,Completed,2024-04-02 21:32:27,New York,7731
40617110,819008,Deposit,2024-06-23 21:32:27,4950.62,USD,Completed,2024-06-23 21:32:27,Houston,8602
73154146,607061,Deposit,2024-10-17 21:32:27,1688.54,USD,Completed,2024-10-17 21:32:27,New York,4287
91894481,402710,Transfer,2024-03-31 21:32:27,1804.41,USD,Failed,2024-03-31 21:32:27,New York,8829
80213761,420786,Transfer,2023-11-17 21:32:27,93.89,USD,Failed,2023-11-17 21:32:27,Los Angeles,4859
61590516,717187,Transfer,2023-11-30 21:32:27,1842.48,USD,Pending,2023-11-30 21:32:27,Chicago,9348
42611635,918665,Deposit,2024-05-28 21:32:27,136.71,USD,Failed,2024-05-28 21:32:27,New York,4701
69365113,381039,Deposit,2024-08-09 21:32:27,1598.0,USD,Failed,2024-08-09 21:32:27,Phoenix,6207
35151950,224948,Withdrawal,2024-07-10 21:32:27,746.0,USD,Failed,2024-07-10 21:32:27,Houston,6001
24723386,208751,Deposit,2024-01-02 21:32:27,1821.34,USD,Failed,2024-01-02 21:32:27,Phoenix,8635
62994318,775752,Withdrawal,2024-10-22 21:32:27,634.47,USD,Completed,2024-10-22 21:32:27,Houston,9404
63455130,795553,Deposit,2024-10-09 21:32:27,3332.2,USD,Failed,2024-10-09 21:32:27,New York,8300
12205474,541921,Transfer,2024-09-17 21:32:27,456.77,USD,Failed,2024-09-17 21:32:27,Chicago,4037
74305767,474264,Withdrawal,2023-12-13 21:32:27,757.63,USD,Pending,2023-12-13 21:32:27,Los Angeles,1995
36496193,643444,Deposit,2024-06-27 21:32:27,612.28,USD,Failed,2024-06-27 21:32:27,Chicago,3332
51131083,587006,Withdrawal,2023-12-01 21:32:27,901.97,USD,Completed,2023-12-01 21:32:27,Los Angeles,4543
90526939,165253,Withdrawal,2023-11-25 21:32:27,341.49,USD,Pending,2023-11-25 21:32:27,Houston,1346
58654467,109584,Withdrawal,2023-12-03 21:32:27,765.07,USD,Pending,2023-12-03 21:32:27,Los Angeles,3434
55094780,204254,Withdrawal,2024-04-07 21:32:27,605.32,USD,Completed,2024-04-07 21:32:27,Los Angeles,8051
60026321,600743,Withdrawal,2024-08-26 21:32:27,676.78,USD,Completed,2024-08-26 21:32:27,New York,4987
42220708,331588,Withdrawal,2024-04-04 21:32:27,645.82,USD,Completed,2024-04-04 21:32:27,Chicago,5232
82043307,149874,Withdrawal,2024-01-06 21:32:27,340.65,USD,Pending,2024-01-06 21:32:27,New York,7053
36939539,759917,Deposit,2024-05-05 21:32:27,3711.9,USD,Pending,2024-05-05 21:32:27,Chicago,1895
36466937,279234,Deposit,2024-06-05 21:32:27,156.36,USD,Failed,2024-06-05 21:32:27,Phoenix,4863
14165794,563376,Withdrawal,2024-01-07 21:32:27,652.35,USD,Completed,2024-01-07 21:32:27,Los Angeles,5338
38936425,245777,Withdrawal,2024-04-23 21:32:27,337.62,USD,Completed,2024-04-23 21:32:27,Phoenix,1439
92574299,629090,Withdrawal,2024-05-22 21:32:27,161.35,USD,Completed,2024-05-22 21:32:27,Los Angeles,4026
28756028,105358,Transfer,2024-02-03 21:32:27,1860.65,USD,Completed,2024-02-03 21:32:27,New York,2141
27987783,738058,Deposit,2024-07-21 21:32:27,3886.82,USD,Pending,2024-07-21 21:32:27,New York,8659
88866658,146272,Withdrawal,2024-05-01 21:32:27,102.78,USD,Failed,2024-05-01 21:32:27,Phoenix,3286
25832116,753297,Transfer,2024-08-30 21:32:27,1731.95,USD,Completed,2024-08-30 21:32:27,Houston,3833
64250535,134669,Deposit,2024-08-23 21:32:27,562.71,USD,Pending,2024-08-23 21:32:27,Phoenix,4199
94483983,728967,Deposit,2024-10-15 21:32:27,3272.34,USD,Failed,2024-10-15 21:32:27,New York,1900
95660963,752147,Withdrawal,2024-06-09 21:32:27,516.44,USD,Completed,2024-06-09 21:32:27,New York,8177
35535930,115861,Deposit,2023-12-02 21:32:27,1559.61,USD,Pending,2023-12-02 21:32:27,Los Angeles,4526
95029160,357998,Transfer,2023-11-25 21:32:27,1176.21,USD,Completed,2023-11-25 21:32:27,New York,8617
66250301,926182,Withdrawal,2024-08-30 21:32:27,216.08,USD,Pending,2024-08-30 21:32:27,Phoenix,5484
15416139,341027,Transfer,2024-06-04 21:32:27,670.08,USD,Completed,2024-06-04 21:32:27,Houston,4755
91114947,762439,Transfer,2024-07-07 21:32:27,1075.31,USD,Pending,2024-07-07 21:32:27,Phoenix,1547
87593745,666481,Transfer,2024-11-14 21:32:27,994.04,USD,Completed,2024-11-14 21:32:27,Houston,9828
21885448,320189,Deposit,2023-12-26 21:32:27,2298.45,USD,Pending,2023-12-26 21:32:27,Los Angeles,4147
58628280,681496,Transfer,2023-11-27 21:32:27,733.91,USD,Completed,2023-11-27 21:32:27,Houston,5016
21248239,805213,Withdrawal,2024-09-17 21:32:27,430.03,USD,Pending,2024-09-17 21:32:27,Los Angeles,9988
33499764,365418,Withdrawal,2024-05-14 21:32:27,269.93,USD,Failed,2024-05-14 21:32:27,Chicago,3436
54263846,752167,Deposit,2024-06-04 21:32:27,1747.9,USD,Completed,2024-06-04 21:32:27,Houston,5238
36154156,382265,Deposit,2024-08-13 21:32:27,3059.64,USD,Pending,2024-08-13 21:32:27,New York,9506
60682757,269086,Transfer,2024-02-26 21:32:27,1707.39,USD,Pending,2024-02-26 21:32:27,Phoenix,5831
63484586,471631,Deposit,2024-08-27 21:32:27,4124.7,USD,Pending,2024-08-27 21:32:27,Chicago,5226
19254983,480639,Transfer,2024-03-31 21:32:27,1823.99,USD,Pending,2024-03-31 21:32:27,Phoenix,5263
46333262,904721,Withdrawal,2024-07-02 21:32:27,917.25,USD,Completed,2024-07-02 21:32:27,Chicago,9003
75384582,122800,Transfer,2024-06-25 21:32:27,412.87,USD,Pending,2024-06-25 21:32:27,Phoenix,9187
80947283,126272,Transfer,2024-01-17 21:32:27,129.61,USD,Completed,2024-01-17 21:32:27,Phoenix,9480
35952568,722872,Transfer,2024-06-17 21:32:27,1941.41,USD,Pending,2024-06-17 21:32:27,Phoenix,6202
36111187,922150,Deposit,2024-04-24 21:32:27,3622.38,USD,Failed,2024-04-24 21:32:27,Phoenix,3979
42653639,608633,Transfer,2024-10-16 21:32:27,642.88,USD,Pending,2024-10-16 21:32:27,Los Angeles,7031
22375121,339396,Transfer,2024-03-14 21:32:27,1803.14,USD,Completed,2024-03-14 21:32:27,Houston,1967
71566610,866455,Deposit,2024-06-21 21:32:27,2615.21,USD,Pending,2024-06-21 21:32:27,New York,7136
55969106,981997,Deposit,2024-11-11 21:32:27,984.17,USD,Pending,2024-11-11 21:32:27,Houston,8981
14745343,134483,Deposit,2023-12-17 21:32:27,3460.72,USD,Failed,2023-12-17 21:32:27,Houston,5769
64116840,386724,Deposit,2024-03-05 21:32:27,4616.16,USD,Failed,2024-03-05 21:32:27,New York,7783
80047050,159241,Deposit,2024-02-14 21:32:27,3530.43,USD,Completed,2024-02-14 21:32:27,New York,8892
54676894,267502,Withdrawal,2024-04-28 21:32:27,939.77,USD,Failed,2024-04-28 21:32:27,New York,2283
14482993,798869,Transfer,2024-11-14 21:32:27,455.15,USD,Failed,2024-11-14 21:32:27,Chicago,7542
76997048,261236,Withdrawal,2024-08-11 21:32:27,876.18,USD,Failed,2024-08-11 21:32:27,Phoenix,9375
56105008,371766,Withdrawal,2024-04-12 21:32:27,61.29,USD,Pending,2024-04-12 21:32:27,Houston,6352
90663856,245292,Transfer,2024-04-23 21:32:27,1330.52,USD,Pending,2024-04-23 21:32:27,New York,2436
16651243,459975,Transfer,2024-02-23 21:32:27,74.65,USD,Completed,2024-02-23 21:32:27,Phoenix,5293
75693226,913789,Withdrawal,2024-01-26 21:32:27,258.06,USD,Failed,2024-01-26 21:32:27,Houston,3696
57121737,891940,Withdrawal,2024-09-20 21:32:27,954.71,USD,Completed,2024-09-20 21:32:27,Chicago,8421
76608358,174201,Withdrawal,2024-09-20 21:32:27,804.94,USD,Completed,2024-09-20 21:32:27,Houston,9569
65458622,341425,Withdrawal,2024-03-15 21:32:27,523.92,USD,Pending,2024-03-15 21:32:27,Phoenix,2145
47171380,383105,Transfer,2024-05-20 21:32:27,509.57,USD,Completed,2024-05-20 21:32:27,Los Angeles,4661
16786670,731458,Withdrawal,2024-06-23 21:32:27,907.21,USD,Pending,2024-06-23 21:32:27,Los Angeles,9162
72252355,317882,Transfer,2024-01-17 21:32:27,1451.91,USD,Failed,2024-01-17 21:32:27,New York,2513
13761181,253659,Deposit,2024-03-13 21:32:27,203.19,USD,Pending,2024-03-13 21:32:27,Chicago,8957
97925174,428786,Transfer,2024-06-09 21:32:27,956.58,USD,Completed,2024-06-09 21:32:27,New York,9509
86189279,766970,Withdrawal,2024-11-05 21:32:27,787.31,USD,Pending,2024-11-05 21:32:27,New York,1082
30316434,967314,Withdrawal,2024-08-09 21:32:27,510.74,USD,Completed,2024-08-09 21:32:27,Los Angeles,1981
16325214,165687,Deposit,2023-12-23 21:32:27,3732.45,USD,Failed,2023-12-23 21:32:27,Chicago,5996
89595734,732705,Deposit,2024-07-30 21:32:27,4509.91,USD,Completed,2024-07-30 21:32:27,New York,4784
55221564,254592,Deposit,2024-01-06 21:32:27,1118.26,USD,Pending,2024-01-06 21:32:27,Los Angeles,5588
60924429,419748,Transfer,2024-07-17 21:32:27,559.5,USD,Pending,2024-07-17 21:32:27,Chicago,4634
45964757,395311,Deposit,2024-07-19 21:32:27,724.9,USD,Pending,2024-07-19 21:32:27,Los Angeles,6207
30717341,741023,Withdrawal,2024-04-07 21:32:27,253.3,USD,Completed,2024-04-07 21:32:27,Chicago,7073
44447934,337379,Deposit,2023-12-22 21:32:27,1883.2,USD,Failed,2023-12-22 21:32:27,Phoenix,7721
36270962,200956,Transfer,2024-02-26 21:32:27,180.05,USD,Completed,2024-02-26 21:32:27,Los Angeles,1728
29314711,918856,Transfer,2023-12-25 21:32:27,343.24,USD,Failed,2023-12-25 21:32:27,Phoenix,7924
11992707,588274,Transfer,2024-02-22 21:32:27,1260.27,USD,Failed,2024-02-22 21:32:27,Houston,9448
26614258,526102,Deposit,2024-05-21 21:32:27,301.1,USD,Failed,2024-05-21 21:32:27,Phoenix,3947
21095079,250129,Deposit,2024-08-03 21:32:27,821.31,USD,Failed,2024-08-03 21:32:27,New York,3900
41035344,669718,Withdrawal,2024-06-03 21:32:27,131.89,USD,Completed,2024-06-03 21:32:27,Phoenix,6982
79028228,967171,Withdrawal,2024-08-29 21:32:27,750.91,USD,Completed,2024-08-29 21:32:27,Houston,3503
93777238,621053,Withdrawal,2024-05-02 21:32:27,867.51,USD,Failed,2024-05-02 21:32:27,Los Angeles,6469
15569849,429841,Transfer,2024-03-13 21:32:27,1358.41,USD,Failed,2024-03-13 21:32:27,Phoenix,1892
25006608,413793,Withdrawal,2024-11-15 21:32:27,677.13,USD,Failed,2024-11-15 21:32:27,Phoenix,5984
23345513,959513,Deposit,2024-10-04 21:32:27,568.52,USD,Completed,2024-10-04 21:32:27,Phoenix,2301
87118200,952581,Transfer,2024-05-19 21:32:27,1211.86,USD,Failed,2024-05-19 21:32:27,New York,2265
24063276,683413,Withdrawal,2024-09-19 21:32:27,509.43,USD,Pending,2024-09-19 21:32:27,Phoenix,3595
83271543,805534,Transfer,2024-10-27 21:32:27,735.53,USD,Completed,2024-10-27 21:32:27,Chicago,3951
51390441,658254,Deposit,2024-05-20 21:32:27,3820.37,USD,Pending,2024-05-20 21:32:27,Chicago,5466
69831584,421939,Deposit,2024-05-12 21:32:27,3033.2,USD,Completed,2024-05-12 21:32:27,Los Angeles,3188
81505545,435438,Deposit,2024-02-04 21:32:27,1263.55,USD,Completed,2024-02-04 21:32:27,Chicago,4382
66041908,186258,Transfer,2024-10-31 21:32:27,1229.2,USD,Pending,2024-10-31 21:32:27,Houston,9728
86501897,158659,Transfer,2024-05-10 21:32:27,220.62,USD,Failed,2024-05-10 21:32:27,Phoenix,3114
78423570,534465,Deposit,2024-06-05 21:32:27,869.33,USD,Failed,2024-06-05 21:32:27,Los Angeles,8809
63654011,839919,Transfer,2024-04-30 21:32:27,1403.27,USD,Completed,2024-04-30 21:32:27,New York,2401
26353790,165998,Deposit,2023-12-25 21:32:27,422.55,USD,Completed,2023-12-25 21:32:27,Los Angeles,7056
17399730,326287,Deposit,2023-12-04 21:32:27,3724.85,USD,Pending,2023-12-04 21:32:27,Chicago,7271
78383534,226090,Transfer,2024-08-01 21:32:27,1432.93,USD,Failed,2024-08-01 21:32:27,Los Angeles,3048
53204362,133402,Deposit,2024-09-30 21:32:27,1428.53,USD,Completed,2024-09-30 21:32:27,Houston,4193
98266379,410632,Deposit,2024-02-01 21:32:27,579.38,USD,Failed,2024-02-01 21:32:27,New York,1211
